postalCode,Count_res,zip_x,pcapita,zip_y,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone,densitycountratio,selection_index
90024,13,90024,0.5022526314339851,90024,34.11461,-118.19193999999999,Los Angeles,CA,California,True,,62430,5186.6,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.14099631655475847,0.36125631487922666
90024,1,90024,0.5022526314339851,90024,34.11461,-118.19193999999999,Los Angeles,CA,California,True,,62430,5186.6,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,2.274584566435469,2.776837197869454
94596,13,94596,1.4720956566008203,94596,37.77751,-122.13151,Oakland,CA,California,True,,23299,576.2,6001,Alameda,{'06001':100},False,False,America/Los_Angeles,-0.3199316837018,1.1521639728990203
91709,13,91709,0.20060830298582202,91709,33.97661,-117.8997,Rowland Heights,CA,California,True,,45406,1211.8,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.29526325593877295,-0.09465495295295093
92262,13,92262,0.11049576166820808,92262,34.34019,-116.54048999999999,Landers,CA,California,True,,2632,5.9,6071,San Bernardino,{'06071':100},False,False,America/Los_Angeles,-0.3420657371210169,-0.23156997545280883
94704,13,94704,-0.9489158659350481,94704,37.88749,-122.46576,Belvedere Tiburon,CA,California,True,,12474,737.3,6041,Marin,{'06041':100},False,False,America/Los_Angeles,-0.3136791920205167,-1.2625950579555647
11215,13,11215,1.9800136963280017,11215,40.6626,-73.98678000000001,Brooklyn,NY,New York,True,,63488,11270.5,36047,Kings,{'36047':100},False,False,America/New_York,0.09512742112220787,2.0751411174502095
11215,1,11215,1.9800136963280017,11215,40.6626,-73.98678000000001,Brooklyn,NY,New York,True,,63488,11270.5,36047,Kings,{'36047':100},False,False,America/New_York,5.344193156236032,7.324206852564034
11215,1,11215,1.9800136963280017,11215,40.6626,-73.98678000000001,Brooklyn,NY,New York,True,,63488,11270.5,36047,Kings,{'36047':100},False,False,America/New_York,5.344193156236032,7.324206852564034
11215,1,11215,1.9800136963280017,11215,40.6626,-73.98678000000001,Brooklyn,NY,New York,True,,63488,11270.5,36047,Kings,{'36047':100},False,False,America/New_York,5.344193156236032,7.324206852564034
11215,1,11215,1.9800136963280017,11215,40.6626,-73.98678000000001,Brooklyn,NY,New York,True,,63488,11270.5,36047,Kings,{'36047':100},False,False,America/New_York,5.344193156236032,7.324206852564034
11215,1,11215,1.9800136963280017,11215,40.6626,-73.98678000000001,Brooklyn,NY,New York,True,,63488,11270.5,36047,Kings,{'36047':100},False,False,America/New_York,5.344193156236032,7.324206852564034
90046,13,90046,1.7881241465738607,90046,34.05278,-118.25482,Los Angeles,CA,California,True,,15,47.0,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.34047059492299864,1.447653551650862
90046,1,90046,1.7881241465738607,90046,34.05278,-118.25482,Los Angeles,CA,California,True,,15,47.0,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.3185810523516531,1.4695430942222076
92111,12,92111,-0.2737064014143351,92111,32.947590000000005,-117.20741000000001,San Diego,CA,California,True,,48940,1024.9,6073,San Diego,{'06073':100},False,False,America/Los_Angeles,-0.2992022739496539,-0.5729086753639889
91767,12,91767,-0.8229637961121725,91767,32.67995,-116.31605,Boulevard,CA,California,True,,1700,10.0,6073,San Diego,{'06073':100},False,False,America/Los_Angeles,-0.3418742683089271,-1.1648380644210996
91320,12,91320,0.9388542400714387,91320,34.424659999999996,-118.58923,Valencia,CA,California,True,,32605,812.1,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.30814955979028186,0.6307046802811569
92130,12,92130,1.8843408908915276,92130,32.78583,-114.54552,Bard,CA,California,True,,45,11.0,6025,Imperial,{'06025':100},False,False,America/Phoenix,-0.34183222279275877,1.5425086680987687
90064,12,90064,1.667853216176777,90064,34.06218,-118.40193000000001,Beverly Hills,CA,California,True,,11555,4670.3,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.14592954930949745,1.5219236668672795
92660,12,92660,2.7130619952155537,92660,33.74873,-117.90611000000001,Santa Ana,CA,California,True,,65445,6117.3,6059,Orange,{'06059':100},False,False,America/Los_Angeles,-0.08508968741387382,2.62797230780168
92660,1,92660,2.7130619952155537,92660,33.74873,-117.90611000000001,Santa Ana,CA,California,True,,65445,6117.3,6059,Orange,{'06059':100},False,False,America/Los_Angeles,2.7441657092102325,5.457227704425787
89104,12,89104,-0.9673493502421389,89104,36.233309999999996,-115.29016000000001,Las Vegas,NV,Nevada,True,,51252,1977.7,32003,Clark,{'32003':100},False,False,America/Los_Angeles,-0.25914130614443603,-1.226490656386575
96761,12,96761,-0.027120775273580627,96761,21.417460000000002,-157.93176,Pearl City,HI,Hawaii,True,,40496,889.5,15003,Honolulu,{'15003':100},False,False,Pacific/Honolulu,-0.30489523683885045,-0.3320160121124311
60639,12,60639,-1.0736591826886062,60639,41.81925,-87.61008000000001,Chicago,IL,Illinois,True,,29908,4950.5,17031,Cook,{'17031':100},False,False,America/Chicago,-0.13414839567912168,-1.2078075783677278
92704,12,92704,-0.9397897802617016,92704,33.8686,-117.929,Fullerton,CA,California,True,,24752,3407.7,6059,Orange,{'06059':100},False,False,America/Los_Angeles,-0.19901621802367464,-1.1388059982853762
92071,12,92071,-0.11578281290801366,92071,32.78699,-117.23325,San Diego,CA,California,True,,45787,2325.7,6073,San Diego,{'06073':100},False,False,America/Los_Angeles,-0.2445094665178452,-0.36029227942585884
91706,12,91706,-1.0074799521434772,91706,33.999309999999994,-117.97325,Hacienda Heights,CA,California,True,,54013,1628.2,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.27383621404527947,-1.2813161661887567
10022,12,10022,6.714155529963159,10022,40.75863,-73.96786999999999,New York,NY,New York,True,,31924,28833.9,36061,New York,{'36061':100},False,False,America/New_York,0.8700414851763982,7.584197015139557
60640,12,60640,0.29434710351138826,60640,41.89227,-87.63729000000001,Chicago,IL,Illinois,True,,14875,10154.9,17031,Cook,{'17031':100},False,False,America/Chicago,0.08467328866751518,0.37902039217890343
95661,12,95661,0.3879045910765569,95661,38.6111,-120.96638999999999,Shingle Springs,CA,California,True,,29114,138.5,6017,El Dorado,{'06017':100},False,False,America/Los_Angeles,-0.3364714194812923,0.051433171595264615
93309,12,93309,-0.6634083909622726,93309,35.471940000000004,-120.47107,Creston,CA,California,True,,1384,5.9,6079,San Luis Obispo,{'06079':100},False,False,America/Los_Angeles,-0.3420466549252174,-1.00545504588749
91730,12,91730,-0.43851988241576584,91730,34.03459,-117.59212,Ontario,CA,California,True,,56913,754.0,6071,San Bernardino,{'06071':100},False,False,America/Los_Angeles,-0.31059240427966384,-0.7491122866954296
60632,12,60632,-1.1156029141939208,60632,42.00853,-87.69481,Chicago,IL,Illinois,True,,45274,7743.1,17031,Cook,{'17031':100},False,False,America/Chicago,-0.016732087227346627,-1.1323350014212674
93010,12,93010,0.4395787847898767,93010,34.24755,-118.70095,Brandeis,CA,California,True,,40,2.7,6111,Ventura,{'06111':100},False,False,America/Los_Angeles,-0.34218120057695617,0.09739758421292055
97401,12,97401,-0.45145354025746226,97401,43.89989,-123.0367,Creswell,OR,Oregon,True,,9716,46.7,41039,Lane,{'41039':100},False,False,America/Los_Angeles,-0.34033119786554816,-0.7917847381230104
85308,12,85308,-0.001132584283256013,85308,32.95961,-112.70325,Gila Bend,AZ,Arizona,True,,2793,1.9,4013,Maricopa,{'04013':100},False,False,America/Phoenix,-0.3422148369898909,-0.34334742127314694
21231,12,21231,0.7226083159705515,21231,39.36649,-76.5873,Baltimore,MD,Maryland,True,,28793,3436.9,24510,Baltimore,"{'24005':17.39,'24510':82.61}",False,False,America/New_York,-0.19778848895155837,0.5248198270189932
2128,12,2128,-0.4724858436635855,2128,42.372679999999995,-71.01652,East Boston,MA,Massachusetts,True,,40508,3224.2,25025,Suffolk,{'25025':100},False,False,America/New_York,-0.20673157024056954,-0.679217413904155
78028,12,78028,-0.3175841378305576,78028,29.1919,-98.84177,Natalia,TX,Texas,True,,5387,50.8,48325,Medina,{'48325':100},False,False,America/Chicago,-0.34015881124925784,-0.6577429490798155
95128,12,95128,0.5113182794538659,95128,37.9141,-121.42133999999999,Stockton,CA,California,True,,65004,173.1,6077,San Joaquin,{'06077':100},False,False,America/Los_Angeles,-0.33501664462186687,0.176301634831999
91702,12,91702,-0.9033458752217812,91702,34.028890000000004,-117.93732,La Puente,CA,California,True,,85040,3735.6,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.18522949327206786,-1.088575368493849
92336,11,92336,-0.5160613918124786,92336,34.89976,-116.6491,Newberry Springs,CA,California,True,,2637,5.9,6071,San Bernardino,{'06071':100},False,False,America/Los_Angeles,-0.34202410323927257,-0.8580854950517511
92503,11,92503,-0.7406477120916559,92503,33.88145,-117.22613999999999,Moreno Valley,CA,California,True,,30815,2026.0,6065,Riverside,{'06065':100},False,False,America/Los_Angeles,-0.2493664880992216,-0.9900142001908775
85016,11,85016,0.33423595479886326,85016,33.490559999999995,-112.26468,Phoenix,AZ,Arizona,True,,44771,2111.6,4013,Maricopa,{'04013':100},False,False,America/Phoenix,-0.24544020135302666,0.0887957534458366
92078,11,92078,0.0510855483112567,92078,32.806509999999996,-117.16886000000001,San Diego,CA,California,True,,45096,2060.0,6073,San Diego,{'06073':100},False,False,America/Los_Angeles,-0.24780698168134047,-0.19672143337008377
90232,11,90232,0.9758420839925519,90232,34.07991,-118.54218999999999,Pacific Palisades,CA,California,True,,22986,388.7,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.3244658956873635,0.6513761883051884
98109,11,98109,2.287157851241559,98109,47.75593,-122.30025,Seattle,WA,Washington,True,,32778,1675.2,53033,King,{'53033':100},False,False,America/Los_Angeles,-0.2654569249048896,2.0217009263366696
92020,11,92020,-0.5622357590604042,92020,33.34078,-116.8486,Palomar Mountain,CA,California,True,,218,1.2,6073,San Diego,{'06073':100},False,False,America/Los_Angeles,-0.3422396820676267,-0.9044754411280309
92121,11,92121,0.8844603519521546,92121,32.56762,-117.00303999999998,San Diego,CA,California,True,,79708,829.6,6073,San Diego,{'06073':100},False,False,America/Los_Angeles,-0.30424276687431046,0.5802175850778442
90280,11,90280,-1.117416043797897,90280,33.84073,-118.35356999999999,Torrance,CA,California,True,,44383,3234.8,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.19392144815996434,-1.3113374919578613
23451,11,23451,0.7409813626241764,23451,36.89335,-76.14641,Virginia Beach,VA,Virginia,True,,47938,1125.5,51810,Virginia Beach,{'51810':100},False,False,America/New_York,-0.2906704742551624,0.45031088836901395
92120,11,92120,0.6337649653757209,92120,32.724579999999996,-117.21933999999999,San Diego,CA,California,True,,559,2279.5,6073,San Diego,{'06073':100},False,False,America/Los_Angeles,-0.23773899171884294,0.39602597365687797
91324,11,91324,-0.13457892313589961,91324,34.212720000000004,-118.88213,Thousand Oaks,CA,California,True,,42402,1132.5,6111,Ventura,{'06111':100},False,False,America/Los_Angeles,-0.29034939940442206,-0.42492832254032165
11211,11,11211,0.2862484579469615,11211,40.71244,-73.95299,Brooklyn,NY,New York,True,,90117,15047.6,36047,Kings,{'36047':100},False,False,America/New_York,0.34790612281493494,0.6341545807618965
93230,11,93230,-0.605932182516229,93230,35.68243,-118.09555,Onyx,CA,California,True,,614,1.1,6029,Kern,{'06029':100},False,False,America/Los_Angeles,-0.34224426885120873,-0.9481764513674378
90007,11,90007,-1.2917786740469355,90007,34.04544,-118.44586000000001,Los Angeles,CA,California,True,,42147,6333.7,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.05178161173726056,-1.343560285784196
90007,1,90007,-1.2917786740469355,90007,34.04544,-118.44586000000001,Los Angeles,CA,California,True,,42147,6333.7,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,2.8533495055962415,1.561570831549306
95207,11,95207,-0.7892395854782164,95207,38.355340000000005,-120.59406000000001,Glencoe,CA,California,True,,304,14.9,6009,Calaveras,{'06009':100},False,False,America/Los_Angeles,-0.3416112927168923,-1.1308508781951088
93003,11,93003,0.05815675376676363,93003,34.40168,-119.09935,Santa Paula,CA,California,True,,32811,106.5,6111,Ventura,{'06111':100},False,False,America/Los_Angeles,-0.33740979895577716,-0.2792530451890135
91403,11,91403,1.8413697192772933,91403,34.138259999999995,-118.35285,Universal City,CA,California,True,,0,0.0,6037,Los Angeles,{'06037':0},False,False,America/Los_Angeles,-0.3422947234706108,1.4990749958066825
46204,11,46204,0.22381636191671658,46204,39.86772,-86.10821,Indianapolis,IN,Indiana,True,,34830,1122.7,18097,Marion,{'18097':100},False,False,America/Indiana/Indianapolis,-0.29079890419545845,-0.06698254227874187
22201,11,22201,2.783713612117157,22201,38.88347,-77.13956999999999,Arlington,VA,Virginia,True,,17087,2430.1,51013,Arlington,"{'51013':99.9,'51610':0.1}",False,False,America/New_York,-0.23083129564434582,2.5528823164728114
90740,11,90740,1.0493342706070512,90740,33.77162,-118.14358,Long Beach,CA,California,True,,19131,5453.5,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.09215448082605461,0.9571797897809966
90630,11,90630,0.09526547299480854,90630,33.79383,-118.31719,Lomita,CA,California,True,,21318,4154.6,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.1517322127726969,-0.05646673977788837
85719,11,85719,-0.9193014157367712,85719,32.30199,-110.84021000000001,Tucson,AZ,Arizona,True,,24161,469.3,4019,Pima,{'04019':100},False,False,America/Phoenix,-0.3207689481202688,-1.2400703638570398
92118,11,92118,1.3404020096986868,92118,32.74008,-117.19805,San Diego,CA,California,True,,3435,2042.2,6073,San Diego,{'06073':100},False,False,America/Los_Angeles,-0.24862342915893706,1.0917785805397497
89119,11,89119,-0.9186970392021125,89119,36.1789,-115.32073999999999,Las Vegas,NV,Nevada,True,,18714,1840.5,32003,Clark,{'32003':100},False,False,America/Los_Angeles,-0.25787497164383794,-1.1765720108459505
55408,11,55408,0.15818107025278047,55408,44.90594,-93.28734,Minneapolis,MN,Minnesota,True,,26406,2419.2,27053,Hennepin,{'27053':100},False,False,America/Chicago,-0.23133125505478422,-0.07315018480200375
91016,11,91016,0.031564186241780305,91016,34.136359999999996,-118.26098,Glendale,CA,California,True,,16032,5507.2,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.08969137804251877,-0.05812719180073846
94133,11,94133,1.4549918006699787,94133,37.85042,-122.02107,Alamo,CA,California,True,,14889,452.8,6013,Contra Costa,{'06013':100},False,False,America/Los_Angeles,-0.32152576741129935,1.1334660332586792
94133,1,94133,1.4549918006699787,94133,37.85042,-122.02107,Alamo,CA,California,True,,14889,452.8,6013,Contra Costa,{'06013':100},False,False,America/Los_Angeles,-0.11383620681818472,1.341155593851794
94133,1,94133,1.4549918006699787,94133,37.85042,-122.02107,Alamo,CA,California,True,,14889,452.8,6013,Contra Costa,{'06013':100},False,False,America/Los_Angeles,-0.11383620681818472,1.341155593851794
94133,1,94133,1.4549918006699787,94133,37.85042,-122.02107,Alamo,CA,California,True,,14889,452.8,6013,Contra Costa,{'06013':100},False,False,America/Los_Angeles,-0.11383620681818472,1.341155593851794
20007,11,20007,2.993371831990264,20007,38.93237,-77.03003000000001,Washington,DC,District of Columbia,True,,30138,10746.8,11001,District of Columbia,{'11001':100},False,False,America/New_York,0.15063773452013207,3.144009566510396
94501,11,94501,0.6488139410887228,94501,37.98847,-122.01293999999999,Concord,CA,California,True,,18453,1623.8,6013,Contra Costa,{'06013':100},False,False,America/Los_Angeles,-0.26781453166603936,0.38099940942268345
92672,11,92672,0.7484756316539444,92672,33.70984,-117.87088,Santa Ana,CA,California,True,,59492,4590.7,6059,Orange,{'06059':100},False,False,America/Los_Angeles,-0.13172924957158005,0.6167463820823643
87501,11,87501,1.0645645592804507,87501,35.93802,-105.83646999999999,Chimayo,NM,New Mexico,True,,3384,8.4,35039,Rio Arriba,"{'35039':75.3,'35049':24.7}",False,False,America/Denver,-0.3419094336497225,0.7226551256307282
92701,11,92701,-1.2200996170364122,92701,33.92942,-117.80683,Brea,CA,California,True,,3613,128.5,6059,Orange,{'06059':100},False,False,America/Los_Angeles,-0.3364007065677364,-1.5565003236041486
91763,11,91763,-0.9347734550240342,91763,34.090759999999996,-118.12756,Alhambra,CA,California,True,,52735,4672.3,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.12798643416866526,-1.0627598891926995
21401,10,21401,1.1830223600735583,21401,39.01967,-76.44749,Annapolis,MD,Maryland,True,,20064,553.0,24003,Anne Arundel,{'24003':100},False,False,America/New_York,-0.31439331894128403,0.8686290411322743
87102,10,87102,-0.8999009289742266,87102,35.07107,-106.46793999999998,Albuquerque,NM,New Mexico,True,,41468,463.1,35001,Bernalillo,{'35001':100},False,False,America/Denver,-0.3189291892255272,-1.2188301181997538
